filename,labels
/home/mchou001/train/4/78.png,Label-Chapters
/home/mchou001/train/4/79.png,Label-Chapters
/home/mchou001/train/4/80.png,Label-Chapters
/home/mchou001/train/4/81.png,Label-Chapters
/home/mchou001/train/4/82.png,Label-Chapters
/home/mchou001/train/4/83.png,Label-Chapters
/home/mchou001/train/4/84.png,Label-Chapters
/home/mchou001/train/4/85.png,Label-Chapters
/home/mchou001/train/4/86.png,Label-Chapters
/home/mchou001/train/4/87.png,Label-Chapters
/home/mchou001/train/4/88.png,Label-Chapters
/home/mchou001/train/4/89.png,Label-Chapters
/home/mchou001/train/4/90.png,Label-Chapters
/home/mchou001/train/4/91.png,Label-Chapters
/home/mchou001/train/4/92.png,Label-Chapters
/home/mchou001/train/4/93.png,Label-Chapters
/home/mchou001/train/4/94.png,Label-Chapters
/home/mchou001/train/4/95.png,Label-Chapters
/home/mchou001/train/4/96.png,Label-Chapters
/home/mchou001/train/4/97.png,Label-Chapters
/home/mchou001/train/4/98.png,Label-Chapters
/home/mchou001/train/4/99.png,Label-Chapters
/home/mchou001/train/4/100.png,Label-Chapters
/home/mchou001/train/4/101.png,Label-Chapters
/home/mchou001/train/4/102.png,Label-Chapters
/home/mchou001/train/4/103.png,Label-Chapters
/home/mchou001/train/4/104.png,Label-Chapters
/home/mchou001/train/4/105.png,Label-Chapters
/home/mchou001/train/4/106.png,Label-Chapters
/home/mchou001/train/4/107.png,Label-Chapters
/home/mchou001/train/4/108.png,Label-Chapters
/home/mchou001/train/4/109.png,Label-Chapters
/home/mchou001/train/4/110.png,Label-Chapters
/home/mchou001/train/4/111.png,Label-Chapters
/home/mchou001/train/4/112.png,Label-Chapters
/home/mchou001/train/4/113.png,Label-Chapters
/home/mchou001/train/4/114.png,Label-Chapters
/home/mchou001/train/4/115.png,Label-Chapters
/home/mchou001/train/4/116.png,Label-Chapters
/home/mchou001/train/4/117.png,Label-Chapters
/home/mchou001/train/4/118.png,Label-Chapters
/home/mchou001/train/4/119.png,Label-Chapters
/home/mchou001/train/4/120.png,Label-Chapters
/home/mchou001/train/4/121.png,Label-Chapters
/home/mchou001/train/4/122.png,Label-Chapters
/home/mchou001/train/4/123.png,Label-Chapters
/home/mchou001/train/4/124.png,Label-Chapters
/home/mchou001/train/4/125.png,Label-Chapters
/home/mchou001/train/4/126.png,Label-Chapters
/home/mchou001/train/4/127.png,Label-Chapters
/home/mchou001/train/4/128.png,Label-Chapters
/home/mchou001/train/4/129.png,Label-Chapters
/home/mchou001/train/4/130.png,Label-Chapters
/home/mchou001/train/4/131.png,Label-Chapters
/home/mchou001/train/4/132.png,Label-Chapters
/home/mchou001/train/4/133.png,Label-Chapters
/home/mchou001/train/4/134.png,Label-Chapters
/home/mchou001/train/4/135.png,Label-Chapters
/home/mchou001/train/4/136.png,Label-Chapters
/home/mchou001/train/4/137.png,Label-Chapters
/home/mchou001/train/4/138.png,Label-Chapters
/home/mchou001/train/4/139.png,Label-Chapters
/home/mchou001/train/4/140.png,Label-Chapters
/home/mchou001/train/4/141.png,Label-Chapters
/home/mchou001/train/4/142.png,Label-Chapters
/home/mchou001/train/4/143.png,Label-Chapters
/home/mchou001/train/4/144.png,Label-Chapters
/home/mchou001/train/4/145.png,Label-Chapters
/home/mchou001/train/4/146.png,Label-Chapters
/home/mchou001/train/4/147.png,Label-Chapters
/home/mchou001/train/4/148.png,Label-Chapters
/home/mchou001/train/4/149.png,Label-Chapters
/home/mchou001/train/4/150.png,Label-Chapters
/home/mchou001/train/4/151.png,Label-Chapters
/home/mchou001/train/4/152.png,Label-Chapters
/home/mchou001/train/4/153.png,Label-Chapters
/home/mchou001/train/4/154.png,Label-Chapters
/home/mchou001/train/4/155.png,Label-Chapters
/home/mchou001/train/4/156.png,Label-Chapters
/home/mchou001/train/4/157.png,Label-Chapters
/home/mchou001/train/4/158.png,Label-Chapters
/home/mchou001/train/4/159.png,Label-Chapters
/home/mchou001/train/4/160.png,Label-Chapters
/home/mchou001/train/4/161.png,Label-Chapters
/home/mchou001/train/4/162.png,Label-Chapters
/home/mchou001/train/4/163.png,Label-Chapters
/home/mchou001/train/4/164.png,Label-Chapters
/home/mchou001/train/4/165.png,Label-Chapters
/home/mchou001/train/4/166.png,Label-Chapters
/home/mchou001/train/4/167.png,Label-Chapters
/home/mchou001/train/4/168.png,Label-Chapters
/home/mchou001/train/4/169.png,Label-Chapters
/home/mchou001/train/4/170.png,Label-Chapters
/home/mchou001/train/4/171.png,Label-Chapters
/home/mchou001/train/4/172.png,Label-Chapters
/home/mchou001/train/4/173.png,Label-Chapters
/home/mchou001/train/4/174.png,Label-Chapters
/home/mchou001/train/4/175.png,Label-Chapters
/home/mchou001/train/4/176.png,Label-Chapters
/home/mchou001/train/4/177.png,Label-Chapters
/home/mchou001/train/4/178.png,Label-Chapters
/home/mchou001/train/4/179.png,Label-Chapters
/home/mchou001/train/4/180.png,Label-Chapters
/home/mchou001/train/4/181.png,Label-Chapters
/home/mchou001/train/4/182.png,Label-Chapters
/home/mchou001/train/4/183.png,Label-Chapters
/home/mchou001/train/4/184.png,Label-Chapters
/home/mchou001/train/4/185.png,Label-Chapters
/home/mchou001/train/4/186.png,Label-Chapters
/home/mchou001/train/4/187.png,Label-Chapters
/home/mchou001/train/4/188.png,Label-Chapters
/home/mchou001/train/4/189.png,Label-Chapters
/home/mchou001/train/4/190.png,Label-Chapters
/home/mchou001/train/4/191.png,Label-Chapters
/home/mchou001/train/4/192.png,Label-Chapters
/home/mchou001/train/4/193.png,Label-Chapters
/home/mchou001/train/4/194.png,Label-Chapters
/home/mchou001/train/4/195.png,Label-Chapters
/home/mchou001/train/4/196.png,Label-Chapters
/home/mchou001/train/4/197.png,Label-Chapters
/home/mchou001/train/4/198.png,Label-ReferenceList
/home/mchou001/train/4/199.png,Label-ReferenceList
/home/mchou001/train/4/200.png,Label-ReferenceList
/home/mchou001/train/4/201.png,Label-Appendices
/home/mchou001/train/4/202.png,Label-Appendices
/home/mchou001/train/4/203.png,Label-Appendices
/home/mchou001/train/4/204.png,Label-Appendices
/home/mchou001/train/4/205.png,Label-Appendices
/home/mchou001/train/4/206.png,Label-Appendices
/home/mchou001/train/4/207.png,Label-Appendices
/home/mchou001/train/4/208.png,Label-Appendices
/home/mchou001/train/4/209.png,Label-Appendices
/home/mchou001/train/4/210.png,Label-Appendices
/home/mchou001/train/4/211.png,Label-Appendices
/home/mchou001/train/4/212.png,Label-Appendices
/home/mchou001/train/4/213.png,Label-Appendices
/home/mchou001/train/4/214.png,Label-Appendices
/home/mchou001/train/4/215.png,Label-Appendices
/home/mchou001/train/4/216.png,Label-Appendices
/home/mchou001/train/4/217.png,Label-Appendices
/home/mchou001/train/4/218.png,Label-Appendices
/home/mchou001/train/4/219.png,Label-Appendices
/home/mchou001/train/4/220.png,Label-Appendices
/home/mchou001/train/4/221.png,Label-Appendices
/home/mchou001/train/4/222.png,Label-Appendices
/home/mchou001/train/4/223.png,Label-Appendices
/home/mchou001/train/4/224.png,Label-Appendices
/home/mchou001/train/4/225.png,Label-Appendices
/home/mchou001/train/4/226.png,Label-Appendices
/home/mchou001/train/4/227.png,Label-Appendices
/home/mchou001/train/4/228.png,Label-Appendices
/home/mchou001/train/4/229.png,Label-Appendices
/home/mchou001/train/4/230.png,Label-Appendices
/home/mchou001/train/4/231.png,Label-Appendices
/home/mchou001/train/4/232.png,Label-Appendices
/home/mchou001/train/4/233.png,Label-Appendices
/home/mchou001/train/4/234.png,Label-Appendices
/home/mchou001/train/4/235.png,Label-Appendices
/home/mchou001/train/4/236.png,Label-Appendices
/home/mchou001/train/4/237.png,Label-Appendices
/home/mchou001/train/4/238.png,Label-Appendices
/home/mchou001/train/4/239.png,Label-Appendices
/home/mchou001/train/4/240.png,Label-Appendices
/home/mchou001/train/4/241.png,Label-Appendices
/home/mchou001/train/4/242.png,Label-Appendices
/home/mchou001/train/4/243.png,Label-Appendices
/home/mchou001/train/4/244.png,Label-Appendices
/home/mchou001/train/4/245.png,Label-Appendices
/home/mchou001/train/4/246.png,Label-Appendices
/home/mchou001/train/4/247.png,Label-Appendices
/home/mchou001/train/4/248.png,Label-Appendices
/home/mchou001/train/4/249.png,Label-Appendices
/home/mchou001/train/4/250.png,Label-Appendices
/home/mchou001/train/4/251.png,Label-Appendices
/home/mchou001/train/4/252.png,Label-Appendices
/home/mchou001/train/4/253.png,Label-Appendices
/home/mchou001/train/4/254.png,Label-Appendices
/home/mchou001/train/4/255.png,Label-Appendices
/home/mchou001/train/4/256.png,Label-Appendices
/home/mchou001/train/4/257.png,Label-Appendices
/home/mchou001/train/4/258.png,Label-Appendices
/home/mchou001/train/4/259.png,Label-Appendices
/home/mchou001/train/4/260.png,Label-Appendices
/home/mchou001/train/4/261.png,Label-Appendices
/home/mchou001/train/4/262.png,Label-Appendices
/home/mchou001/train/4/263.png,Label-Appendices
/home/mchou001/train/4/264.png,Label-Appendices
/home/mchou001/train/4/265.png,Label-Appendices
/home/mchou001/train/4/266.png,Label-Appendices
/home/mchou001/train/4/267.png,Label-Appendices
/home/mchou001/train/4/268.png,Label-Appendices
/home/mchou001/train/4/269.png,Label-Appendices
/home/mchou001/train/4/270.png,Label-Appendices
/home/mchou001/train/4/271.png,Label-Appendices
/home/mchou001/train/4/272.png,Label-Appendices
/home/mchou001/train/4/273.png,Label-Appendices
/home/mchou001/train/4/274.png,Label-Appendices
/home/mchou001/train/4/275.png,Label-Appendices
/home/mchou001/train/4/276.png,Label-Appendices
/home/mchou001/train/4/277.png,Label-Appendices
/home/mchou001/train/4/278.png,Label-Appendices
/home/mchou001/train/4/279.png,Label-Appendices
/home/mchou001/train/4/280.png,Label-Appendices
/home/mchou001/train/4/281.png,Label-Appendices
/home/mchou001/train/4/282.png,Label-Appendices
/home/mchou001/train/4/283.png,Label-Appendices
/home/mchou001/train/4/284.png,Label-Appendices
/home/mchou001/train/4/285.png,Label-Appendices
/home/mchou001/train/4/286.png,Label-Appendices
/home/mchou001/train/4/287.png,Label-Appendices
/home/mchou001/train/4/288.png,Label-Appendices
/home/mchou001/train/4/289.png,Label-Appendices
/home/mchou001/train/4/290.png,Label-Appendices
/home/mchou001/train/4/291.png,Label-Appendices
/home/mchou001/train/4/292.png,Label-Appendices
/home/mchou001/train/4/293.png,Label-Appendices
/home/mchou001/train/4/294.png,Label-Appendices
/home/mchou001/train/4/295.png,Label-Appendices
/home/mchou001/train/4/296.png,Label-Appendices
/home/mchou001/train/4/297.png,Label-Appendices
/home/mchou001/train/4/298.png,Label-Appendices
/home/mchou001/train/4/299.png,Label-Appendices
/home/mchou001/train/4/300.png,Label-Appendices
/home/mchou001/train/4/301.png,Label-Appendices
/home/mchou001/train/4/302.png,Label-Appendices
/home/mchou001/train/4/303.png,Label-Appendices
/home/mchou001/train/4/304.png,Label-Appendices
/home/mchou001/train/4/305.png,Label-Appendices
/home/mchou001/train/4/306.png,Label-Appendices
/home/mchou001/train/4/307.png,Label-Other
/home/mchou001/train/5/1.png,Label-TitlePage
/home/mchou001/train/5/2.png,Label-Abstract
/home/mchou001/train/5/3.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/5/4.png,Label-TableofContent
/home/mchou001/train/5/5.png,Label-TableofContent
/home/mchou001/train/5/6.png,Label-TableofContent
/home/mchou001/train/5/7.png,Label-Chapters
/home/mchou001/train/5/8.png,Label-Chapters
/home/mchou001/train/5/9.png,Label-Chapters
/home/mchou001/train/5/10.png,Label-Chapters
/home/mchou001/train/5/11.png,Label-Chapters
/home/mchou001/train/5/12.png,Label-Chapters
/home/mchou001/train/5/13.png,Label-Chapters
/home/mchou001/train/5/14.png,Label-Chapters
/home/mchou001/train/5/15.png,Label-Chapters
/home/mchou001/train/5/16.png,Label-Chapters
/home/mchou001/train/5/17.png,Label-Chapters
/home/mchou001/train/5/18.png,Label-Chapters
/home/mchou001/train/5/19.png,Label-Chapters
/home/mchou001/train/5/20.png,Label-Chapters
/home/mchou001/train/5/21.png,Label-Chapters
/home/mchou001/train/5/22.png,Label-Chapters
/home/mchou001/train/5/23.png,Label-Chapters
/home/mchou001/train/5/24.png,Label-Chapters
/home/mchou001/train/5/25.png,Label-Chapters
/home/mchou001/train/5/26.png,Label-Chapters
/home/mchou001/train/5/27.png,Label-Chapters
/home/mchou001/train/5/28.png,Label-Chapters
/home/mchou001/train/5/29.png,Label-Chapters
/home/mchou001/train/5/30.png,Label-Chapters
/home/mchou001/train/5/31.png,Label-Chapters
/home/mchou001/train/5/32.png,Label-Chapters
/home/mchou001/train/5/33.png,Label-Chapters
/home/mchou001/train/5/34.png,Label-Chapters
/home/mchou001/train/5/35.png,Label-Chapters
/home/mchou001/train/5/36.png,Label-Chapters
/home/mchou001/train/5/37.png,Label-Chapters
/home/mchou001/train/5/38.png,Label-Chapters
/home/mchou001/train/5/39.png,Label-Chapters
/home/mchou001/train/5/40.png,Label-Chapters
/home/mchou001/train/5/41.png,Label-Chapters
/home/mchou001/train/5/42.png,Label-Chapters
/home/mchou001/train/5/43.png,Label-Chapters
/home/mchou001/train/5/44.png,Label-Chapters
/home/mchou001/train/5/45.png,Label-Chapters
/home/mchou001/train/5/46.png,Label-Chapters
/home/mchou001/train/5/47.png,Label-Chapters
/home/mchou001/train/5/48.png,Label-Chapters
/home/mchou001/train/5/49.png,Label-Chapters
/home/mchou001/train/5/50.png,Label-Chapters
/home/mchou001/train/5/51.png,Label-Chapters
/home/mchou001/train/5/52.png,Label-Chapters
/home/mchou001/train/5/53.png,Label-Chapters
/home/mchou001/train/5/54.png,Label-Chapters
/home/mchou001/train/5/55.png,Label-Chapters
/home/mchou001/train/5/56.png,Label-Chapters
/home/mchou001/train/5/57.png,Label-Chapters
/home/mchou001/train/5/58.png,Label-Chapters
/home/mchou001/train/5/59.png,Label-Chapters
/home/mchou001/train/5/60.png,Label-Chapters
/home/mchou001/train/5/61.png,Label-Chapters
/home/mchou001/train/5/62.png,Label-Chapters
/home/mchou001/train/5/63.png,Label-Chapters
/home/mchou001/train/5/64.png,Label-Chapters
/home/mchou001/train/5/65.png,Label-Chapters
/home/mchou001/train/5/66.png,Label-Chapters
/home/mchou001/train/5/67.png,Label-ReferenceList
/home/mchou001/train/5/68.png,Label-ReferenceList
/home/mchou001/train/5/69.png,Label-ReferenceList
/home/mchou001/train/5/70.png,Label-Other
/home/mchou001/train/6/1.png,Label-TitlePage
/home/mchou001/train/6/2.png,Label-Other
/home/mchou001/train/6/3.png,Label-Chapters
/home/mchou001/train/6/4.png,Label-TitlePage
/home/mchou001/train/6/5.png,Label-Abstract
/home/mchou001/train/6/6.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/6/7.png,Label-TableofContent
/home/mchou001/train/6/8.png,Label-TableofContent
/home/mchou001/train/6/9.png,Label-ListofFigures
/home/mchou001/train/6/10.png,Label-ListofFigures
/home/mchou001/train/6/11.png,Label-Chapters
/home/mchou001/train/6/12.png,Label-Chapters
/home/mchou001/train/6/13.png,Label-Chapters
/home/mchou001/train/6/14.png,Label-Chapters
/home/mchou001/train/6/15.png,Label-Chapters
/home/mchou001/train/6/16.png,Label-Other
/home/mchou001/train/6/17.png,Label-Chapters
/home/mchou001/train/6/18.png,Label-Chapters
/home/mchou001/train/6/19.png,Label-Chapters
/home/mchou001/train/6/20.png,Label-Chapters
/home/mchou001/train/6/21.png,Label-Chapters
/home/mchou001/train/6/22.png,Label-Chapters
/home/mchou001/train/6/23.png,Label-Chapters
/home/mchou001/train/6/24.png,Label-Chapters
/home/mchou001/train/6/25.png,Label-Chapters
/home/mchou001/train/6/26.png,Label-Chapters
/home/mchou001/train/6/27.png,Label-Chapters
/home/mchou001/train/6/28.png,Label-Chapters
/home/mchou001/train/6/29.png,Label-Chapters
/home/mchou001/train/6/30.png,Label-Chapters
/home/mchou001/train/6/31.png,Label-Chapters
/home/mchou001/train/6/32.png,Label-Chapters
/home/mchou001/train/6/33.png,Label-Chapters
/home/mchou001/train/6/34.png,Label-Chapters
/home/mchou001/train/6/35.png,Label-Chapters
/home/mchou001/train/6/36.png,Label-Chapters
/home/mchou001/train/6/37.png,Label-Chapters
/home/mchou001/train/6/38.png,Label-Chapters
/home/mchou001/train/6/39.png,Label-Chapters
/home/mchou001/train/6/40.png,Label-Chapters
/home/mchou001/train/6/41.png,Label-Chapters
/home/mchou001/train/6/42.png,Label-Chapters
/home/mchou001/train/6/43.png,Label-Chapters
/home/mchou001/train/6/44.png,Label-Chapters
/home/mchou001/train/6/45.png,Label-Chapters
/home/mchou001/train/6/46.png,Label-Chapters
/home/mchou001/train/6/47.png,Label-Chapters
/home/mchou001/train/6/48.png,Label-Chapters
/home/mchou001/train/6/49.png,Label-Chapters
/home/mchou001/train/6/50.png,Label-Chapters
/home/mchou001/train/6/51.png,Label-Chapters
/home/mchou001/train/6/52.png,Label-Other
/home/mchou001/train/6/53.png,Label-Chapters
/home/mchou001/train/6/54.png,Label-Chapters
/home/mchou001/train/6/55.png,Label-Chapters
/home/mchou001/train/6/56.png,Label-Chapters
/home/mchou001/train/6/57.png,Label-Chapters
/home/mchou001/train/6/58.png,Label-Chapters
/home/mchou001/train/6/59.png,Label-Chapters
/home/mchou001/train/6/60.png,Label-Chapters
/home/mchou001/train/6/61.png,Label-Chapters
/home/mchou001/train/6/62.png,Label-Chapters
/home/mchou001/train/6/63.png,Label-Chapters
/home/mchou001/train/6/64.png,Label-Chapters
/home/mchou001/train/6/65.png,Label-Chapters
/home/mchou001/train/6/66.png,Label-Chapters
/home/mchou001/train/6/67.png,Label-Chapters
/home/mchou001/train/6/68.png,Label-Chapters
/home/mchou001/train/6/69.png,Label-Chapters
/home/mchou001/train/6/70.png,Label-Chapters
/home/mchou001/train/6/71.png,Label-Chapters
/home/mchou001/train/6/72.png,Label-Chapters
/home/mchou001/train/6/73.png,Label-Chapters
/home/mchou001/train/6/74.png,Label-Chapters
/home/mchou001/train/6/75.png,Label-Chapters
/home/mchou001/train/6/76.png,Label-Chapters
/home/mchou001/train/6/77.png,Label-Chapters
/home/mchou001/train/6/78.png,Label-Chapters
/home/mchou001/train/6/79.png,Label-Chapters
/home/mchou001/train/6/80.png,Label-Chapters
/home/mchou001/train/6/81.png,Label-Chapters
/home/mchou001/train/6/82.png,Label-Chapters
/home/mchou001/train/6/83.png,Label-Chapters
/home/mchou001/train/6/84.png,Label-Other
/home/mchou001/train/6/85.png,Label-Chapters
/home/mchou001/train/6/86.png,Label-Chapters
/home/mchou001/train/6/87.png,Label-Chapters
/home/mchou001/train/6/88.png,Label-Chapters
/home/mchou001/train/6/89.png,Label-Appendices
/home/mchou001/train/6/90.png,Label-Appendices
/home/mchou001/train/6/91.png,Label-Appendices
/home/mchou001/train/6/92.png,Label-Appendices
/home/mchou001/train/6/93.png,Label-Appendices
/home/mchou001/train/6/94.png,Label-Appendices
/home/mchou001/train/6/95.png,Label-Appendices
/home/mchou001/train/6/96.png,Label-Appendices
/home/mchou001/train/6/97.png,Label-Appendices
/home/mchou001/train/6/98.png,Label-Appendices
